frame,timestamp_sec,timestamp,action,confidence,confidence_val,num_people,action_id
39774,1658.91,00:27,dancing,37.10%,0.37102049589157104,1,28
39791,1659.62,00:27,wear a shoe,36.98%,0.36984336376190186,1,15
39792,1659.66,00:27,wear a shoe,36.98%,0.36984336376190186,1,15
39793,1659.7,00:27,wear a shoe,36.98%,0.36984336376190186,1,15
39794,1659.74,00:27,wear a shoe,36.98%,0.36984336376190186,1,15
39811,1660.45,00:27,pickup,42.31%,0.42309337854385376,1,5
39812,1660.49,00:27,pickup,42.31%,0.42309337854385376,1,5
39813,1660.54,00:27,pickup,42.31%,0.42309337854385376,1,5
39814,1660.58,00:27,pickup,42.31%,0.42309337854385376,1,5
39831,1661.29,00:27,fore kick,76.89%,0.7688882946968079,1,58
39832,1661.33,00:27,fore kick,76.89%,0.7688882946968079,1,58
39833,1661.37,00:27,fore kick,76.89%,0.7688882946968079,1,58
39834,1661.41,00:27,fore kick,76.89%,0.7688882946968079,1,58
39851,1662.12,00:27,fore kick,95.21%,0.9521254301071167,1,58
39852,1662.16,00:27,fore kick,95.21%,0.9521254301071167,1,58
39853,1662.2,00:27,fore kick,95.21%,0.9521254301071167,1,58
39854,1662.25,00:27,fore kick,95.21%,0.9521254301071167,1,58
39871,1662.95,00:27,lunge,28.25%,0.2825307846069336,1,39
39872,1663.0,00:27,lunge,28.25%,0.2825307846069336,1,39
39873,1663.04,00:27,lunge,28.25%,0.2825307846069336,1,39
39874,1663.08,00:27,lunge,28.25%,0.2825307846069336,1,39
39891,1663.79,00:27,clapping,39.79%,0.39787790179252625,1,9
39892,1663.83,00:27,clapping,39.79%,0.39787790179252625,1,9
39893,1663.87,00:27,clapping,39.79%,0.39787790179252625,1,9
39894,1663.91,00:27,clapping,39.79%,0.39787790179252625,1,9
39911,1664.62,00:27,standing up,21.03%,0.21027065813541412,1,8
39912,1664.66,00:27,standing up,21.03%,0.21027065813541412,1,8
39913,1664.71,00:27,standing up,21.03%,0.21027065813541412,1,8
39914,1664.75,00:27,standing up,21.03%,0.21027065813541412,1,8
39931,1665.46,00:27,wear a shoe,26.32%,0.26322075724601746,1,15
39932,1665.5,00:27,wear a shoe,26.32%,0.26322075724601746,1,15
39933,1665.54,00:27,wear a shoe,26.32%,0.26322075724601746,1,15
39934,1665.58,00:27,wear a shoe,26.32%,0.26322075724601746,1,15
39951,1666.29,00:27,wear a shoe,58.76%,0.5876411199569702,1,15
39952,1666.33,00:27,wear a shoe,58.76%,0.5876411199569702,1,15
39953,1666.37,00:27,wear a shoe,58.76%,0.5876411199569702,1,15
39954,1666.42,00:27,wear a shoe,58.76%,0.5876411199569702,1,15
39971,1667.13,00:27,standing up,39.15%,0.3915400505065918,1,8
39972,1667.17,00:27,standing up,39.15%,0.3915400505065918,1,8
39973,1667.21,00:27,standing up,39.15%,0.3915400505065918,1,8
39974,1667.25,00:27,standing up,39.15%,0.3915400505065918,1,8
39991,1667.96,00:27,fore kick,54.87%,0.5487044453620911,1,58
39992,1668.0,00:27,fore kick,54.87%,0.5487044453620911,1,58
39993,1668.04,00:27,fore kick,54.87%,0.5487044453620911,1,58
39994,1668.08,00:27,fore kick,54.87%,0.5487044453620911,1,58
40011,1668.79,00:27,fore kick,76.92%,0.7692188024520874,1,58
40012,1668.84,00:27,fore kick,76.92%,0.7692188024520874,1,58
40013,1668.88,00:27,fore kick,76.92%,0.7692188024520874,1,58
40014,1668.92,00:27,fore kick,76.92%,0.7692188024520874,1,58
40031,1669.63,00:27,fore kick,96.75%,0.9674737453460693,1,58
40032,1669.67,00:27,fore kick,96.75%,0.9674737453460693,1,58
40033,1669.71,00:27,fore kick,96.75%,0.9674737453460693,1,58
40034,1669.75,00:27,fore kick,96.75%,0.9674737453460693,1,58
40051,1670.46,00:27,fore kick,94.05%,0.9405155777931213,1,58
40052,1670.5,00:27,fore kick,94.05%,0.9405155777931213,1,58
40053,1670.55,00:27,fore kick,94.05%,0.9405155777931213,1,58
40054,1670.59,00:27,fore kick,94.05%,0.9405155777931213,1,58
40071,1671.3,00:27,clapping,98.31%,0.9831342697143555,1,9
40072,1671.34,00:27,clapping,98.31%,0.9831342697143555,1,9
40073,1671.38,00:27,clapping,98.31%,0.9831342697143555,1,9
40074,1671.42,00:27,clapping,98.31%,0.9831342697143555,1,9
40091,1672.13,00:27,clapping,79.35%,0.7934830784797668,1,9
40092,1672.17,00:27,clapping,79.35%,0.7934830784797668,1,9
40093,1672.21,00:27,clapping,79.35%,0.7934830784797668,1,9
40094,1672.26,00:27,clapping,79.35%,0.7934830784797668,1,9
40111,1672.96,00:27,clapping,85.18%,0.8518048524856567,1,9
40112,1673.01,00:27,clapping,85.18%,0.8518048524856567,1,9
40113,1673.05,00:27,clapping,85.18%,0.8518048524856567,1,9
40114,1673.09,00:27,clapping,85.18%,0.8518048524856567,1,9
40131,1673.8,00:27,side kick 2,59.05%,0.5904603004455566,1,59
40132,1673.84,00:27,side kick 2,59.05%,0.5904603004455566,1,59
40133,1673.88,00:27,side kick 2,59.05%,0.5904603004455566,1,59
40134,1673.92,00:27,side kick 2,59.05%,0.5904603004455566,1,59
40151,1674.63,00:27,clapping,30.07%,0.30068373680114746,1,9
40152,1674.67,00:27,clapping,30.07%,0.30068373680114746,1,9
40153,1674.72,00:27,clapping,30.07%,0.30068373680114746,1,9
40154,1674.76,00:27,clapping,30.07%,0.30068373680114746,1,9
40171,1675.47,00:27,fore kick,73.79%,0.7378679513931274,1,58
40172,1675.51,00:27,fore kick,73.79%,0.7378679513931274,1,58
40173,1675.55,00:27,fore kick,73.79%,0.7378679513931274,1,58
40174,1675.59,00:27,fore kick,73.79%,0.7378679513931274,1,58
40191,1676.3,00:27,situps,95.47%,0.9547489881515503,1,50
40192,1676.34,00:27,situps,95.47%,0.9547489881515503,1,50
40193,1676.38,00:27,situps,95.47%,0.9547489881515503,1,50
40194,1676.43,00:27,situps,95.47%,0.9547489881515503,1,50
40211,1677.14,00:27,situps,81.01%,0.8100533485412598,1,50
40212,1677.18,00:27,situps,81.01%,0.8100533485412598,1,50
40213,1677.22,00:27,situps,81.01%,0.8100533485412598,1,50
40214,1677.26,00:27,situps,81.01%,0.8100533485412598,1,50
40231,1677.97,00:27,situps,94.84%,0.9483508467674255,1,50
40232,1678.01,00:27,situps,94.84%,0.9483508467674255,1,50
40233,1678.05,00:27,situps,94.84%,0.9483508467674255,1,50
40234,1678.09,00:27,situps,94.84%,0.9483508467674255,1,50
40251,1678.8,00:27,clapping,33.85%,0.33849579095840454,1,9
40252,1678.85,00:27,clapping,33.85%,0.33849579095840454,1,9
40253,1678.89,00:27,clapping,33.85%,0.33849579095840454,1,9
40254,1678.93,00:27,clapping,33.85%,0.33849579095840454,1,9
40271,1679.64,00:27,clapping,90.88%,0.9088148474693298,1,9
40272,1679.68,00:27,clapping,90.88%,0.9088148474693298,1,9
40273,1679.72,00:27,clapping,90.88%,0.9088148474693298,1,9
40274,1679.76,00:27,clapping,90.88%,0.9088148474693298,1,9
40291,1680.47,00:28,clapping,32.53%,0.3253324329853058,1,9
40292,1680.51,00:28,clapping,32.53%,0.3253324329853058,1,9
40293,1680.56,00:28,clapping,32.53%,0.3253324329853058,1,9
40294,1680.6,00:28,clapping,32.53%,0.3253324329853058,1,9
40311,1681.31,00:28,punching,50.32%,0.5031539797782898,1,21
40312,1681.35,00:28,punching,50.32%,0.5031539797782898,1,21
40313,1681.39,00:28,punching,50.32%,0.5031539797782898,1,21
40314,1681.43,00:28,punching,50.32%,0.5031539797782898,1,21
40331,1682.14,00:28,wear a shoe,30.23%,0.3023236393928528,1,15
40332,1682.18,00:28,wear a shoe,30.23%,0.3023236393928528,1,15
40333,1682.22,00:28,wear a shoe,30.23%,0.3023236393928528,1,15
40334,1682.27,00:28,wear a shoe,30.23%,0.3023236393928528,1,15
40351,1682.97,00:28,fore kick,63.78%,0.637757420539856,1,58
40352,1683.02,00:28,fore kick,63.78%,0.637757420539856,1,58
40353,1683.06,00:28,fore kick,63.78%,0.637757420539856,1,58
40354,1683.1,00:28,fore kick,63.78%,0.637757420539856,1,58
40371,1683.81,00:28,standing up,48.83%,0.48828384280204773,1,8
40372,1683.85,00:28,standing up,48.83%,0.48828384280204773,1,8
40373,1683.89,00:28,standing up,48.83%,0.48828384280204773,1,8
40374,1683.93,00:28,standing up,48.83%,0.48828384280204773,1,8
40391,1684.64,00:28,standing up,99.99%,0.9999250173568726,1,8
40392,1684.68,00:28,standing up,99.99%,0.9999250173568726,1,8
40393,1684.73,00:28,standing up,99.99%,0.9999250173568726,1,8
40394,1684.77,00:28,standing up,99.99%,0.9999250173568726,1,8
40411,1685.48,00:28,arm curls,87.06%,0.8705589771270752,1,42
40412,1685.52,00:28,arm curls,87.06%,0.8705589771270752,1,42
40413,1685.56,00:28,arm curls,87.06%,0.8705589771270752,1,42
40414,1685.6,00:28,arm curls,87.06%,0.8705589771270752,1,42
40431,1686.31,00:28,dancing,83.67%,0.8367359042167664,1,28
40432,1686.35,00:28,dancing,83.67%,0.8367359042167664,1,28
40433,1686.39,00:28,dancing,83.67%,0.8367359042167664,1,28
40434,1686.44,00:28,dancing,83.67%,0.8367359042167664,1,28
40451,1687.15,00:28,fore kick,39.34%,0.39338797330856323,1,58
40452,1687.19,00:28,fore kick,39.34%,0.39338797330856323,1,58
40453,1687.23,00:28,fore kick,39.34%,0.39338797330856323,1,58
40454,1687.27,00:28,fore kick,39.34%,0.39338797330856323,1,58
40471,1687.98,00:28,fore kick,76.11%,0.7610670328140259,1,58
40472,1688.02,00:28,fore kick,76.11%,0.7610670328140259,1,58
40473,1688.06,00:28,fore kick,76.11%,0.7610670328140259,1,58
40474,1688.1,00:28,fore kick,76.11%,0.7610670328140259,1,58
40491,1688.81,00:28,situps,49.82%,0.49815940856933594,1,50
40492,1688.86,00:28,situps,49.82%,0.49815940856933594,1,50
40493,1688.9,00:28,situps,49.82%,0.49815940856933594,1,50
40494,1688.94,00:28,situps,49.82%,0.49815940856933594,1,50
40511,1689.65,00:28,fore kick,49.07%,0.490703284740448,1,58
40512,1689.69,00:28,fore kick,49.07%,0.490703284740448,1,58
40513,1689.73,00:28,fore kick,49.07%,0.490703284740448,1,58
40514,1689.77,00:28,fore kick,49.07%,0.490703284740448,1,58
40531,1690.48,00:28,fore kick,98.35%,0.9834914803504944,1,58
40532,1690.52,00:28,fore kick,98.35%,0.9834914803504944,1,58
40533,1690.57,00:28,fore kick,98.35%,0.9834914803504944,1,58
40534,1690.61,00:28,fore kick,98.35%,0.9834914803504944,1,58
40551,1691.32,00:28,fore kick,40.74%,0.40738698840141296,1,58
40552,1691.36,00:28,fore kick,40.74%,0.40738698840141296,1,58
40553,1691.4,00:28,fore kick,40.74%,0.40738698840141296,1,58
40554,1691.44,00:28,fore kick,40.74%,0.40738698840141296,1,58
40571,1692.15,00:28,fore kick,71.14%,0.7114331126213074,1,58
40572,1692.19,00:28,fore kick,71.14%,0.7114331126213074,1,58
40573,1692.23,00:28,fore kick,71.14%,0.7114331126213074,1,58
40574,1692.28,00:28,fore kick,71.14%,0.7114331126213074,1,58
40591,1692.98,00:28,fore kick,91.46%,0.9146322011947632,1,58
40592,1693.03,00:28,fore kick,91.46%,0.9146322011947632,1,58
40593,1693.07,00:28,fore kick,91.46%,0.9146322011947632,1,58
40594,1693.11,00:28,fore kick,91.46%,0.9146322011947632,1,58
40611,1693.82,00:28,situps,91.33%,0.9132927060127258,1,50
40612,1693.86,00:28,situps,91.33%,0.9132927060127258,1,50
40613,1693.9,00:28,situps,91.33%,0.9132927060127258,1,50
40614,1693.94,00:28,situps,91.33%,0.9132927060127258,1,50
40631,1694.65,00:28,situps,64.11%,0.6410974860191345,1,50
40632,1694.69,00:28,situps,64.11%,0.6410974860191345,1,50
40633,1694.74,00:28,situps,64.11%,0.6410974860191345,1,50
40634,1694.78,00:28,situps,64.11%,0.6410974860191345,1,50
40651,1695.49,00:28,fore kick,62.06%,0.6205617785453796,1,58
40652,1695.53,00:28,fore kick,62.06%,0.6205617785453796,1,58
40653,1695.57,00:28,fore kick,62.06%,0.6205617785453796,1,58
40654,1695.61,00:28,fore kick,62.06%,0.6205617785453796,1,58
40671,1696.32,00:28,fore kick,42.99%,0.429883748292923,1,58
40672,1696.36,00:28,fore kick,42.99%,0.429883748292923,1,58
40673,1696.4,00:28,fore kick,42.99%,0.429883748292923,1,58
40674,1696.45,00:28,fore kick,42.99%,0.429883748292923,1,58
40691,1697.16,00:28,fore kick,89.41%,0.89406418800354,1,58
40692,1697.2,00:28,fore kick,89.41%,0.89406418800354,1,58
40693,1697.24,00:28,fore kick,89.41%,0.89406418800354,1,58
40694,1697.28,00:28,fore kick,89.41%,0.89406418800354,1,58
40711,1697.99,00:28,situps,32.80%,0.32801002264022827,1,50
40712,1698.03,00:28,situps,32.80%,0.32801002264022827,1,50
40713,1698.07,00:28,situps,32.80%,0.32801002264022827,1,50
40714,1698.11,00:28,situps,32.80%,0.32801002264022827,1,50
40731,1698.82,00:28,lunge,29.23%,0.29233065247535706,1,39
40732,1698.87,00:28,lunge,29.23%,0.29233065247535706,1,39
40733,1698.91,00:28,lunge,29.23%,0.29233065247535706,1,39
40734,1698.95,00:28,lunge,29.23%,0.29233065247535706,1,39
40751,1699.66,00:28,clapping,52.90%,0.5289736390113831,1,9
40752,1699.7,00:28,clapping,52.90%,0.5289736390113831,1,9
40753,1699.74,00:28,clapping,52.90%,0.5289736390113831,1,9
40754,1699.78,00:28,clapping,52.90%,0.5289736390113831,1,9
40771,1700.49,00:28,tear up paper,46.80%,0.4679906666278839,1,12
40772,1700.53,00:28,tear up paper,46.80%,0.4679906666278839,1,12
40773,1700.58,00:28,tear up paper,46.80%,0.4679906666278839,1,12
40774,1700.62,00:28,tear up paper,46.80%,0.4679906666278839,1,12
40791,1701.33,00:28,lunge,69.44%,0.6944372653961182,1,39
40792,1701.37,00:28,lunge,69.44%,0.6944372653961182,1,39
40793,1701.41,00:28,lunge,69.44%,0.6944372653961182,1,39
40794,1701.45,00:28,lunge,69.44%,0.6944372653961182,1,39
40811,1702.16,00:28,taking a selfie,48.99%,0.4898560643196106,1,31
40812,1702.2,00:28,taking a selfie,48.99%,0.4898560643196106,1,31
40813,1702.24,00:28,taking a selfie,48.99%,0.4898560643196106,1,31
40814,1702.29,00:28,taking a selfie,48.99%,0.4898560643196106,1,31
40831,1702.99,00:28,standing up,59.75%,0.5975174307823181,1,8
40832,1703.04,00:28,standing up,59.75%,0.5975174307823181,1,8
40833,1703.08,00:28,standing up,59.75%,0.5975174307823181,1,8
40834,1703.12,00:28,standing up,59.75%,0.5975174307823181,1,8
40851,1703.83,00:28,fore kick,77.26%,0.7726076245307922,1,58
40852,1703.87,00:28,fore kick,77.26%,0.7726076245307922,1,58
40853,1703.91,00:28,fore kick,77.26%,0.7726076245307922,1,58
40854,1703.95,00:28,fore kick,77.26%,0.7726076245307922,1,58
40871,1704.66,00:28,fore kick,82.46%,0.8246087431907654,1,58
40872,1704.7,00:28,fore kick,82.46%,0.8246087431907654,1,58
40873,1704.75,00:28,fore kick,82.46%,0.8246087431907654,1,58
40874,1704.79,00:28,fore kick,82.46%,0.8246087431907654,1,58
40891,1705.5,00:28,fore kick,65.10%,0.6509792804718018,1,58
40892,1705.54,00:28,fore kick,65.10%,0.6509792804718018,1,58
40893,1705.58,00:28,fore kick,65.10%,0.6509792804718018,1,58
40894,1705.62,00:28,fore kick,65.10%,0.6509792804718018,1,58
40911,1706.33,00:28,situps,72.00%,0.7200348377227783,1,50
40912,1706.37,00:28,situps,72.00%,0.7200348377227783,1,50
40913,1706.41,00:28,situps,72.00%,0.7200348377227783,1,50
40914,1706.46,00:28,situps,72.00%,0.7200348377227783,1,50
40931,1707.17,00:28,situps,88.64%,0.8863959312438965,1,50
40932,1707.21,00:28,situps,88.64%,0.8863959312438965,1,50
40933,1707.25,00:28,situps,88.64%,0.8863959312438965,1,50
40934,1707.29,00:28,situps,88.64%,0.8863959312438965,1,50
40951,1708.0,00:28,situps,67.06%,0.67059725522995,1,50
40952,1708.04,00:28,situps,67.06%,0.67059725522995,1,50
40953,1708.08,00:28,situps,67.06%,0.67059725522995,1,50
40954,1708.12,00:28,situps,67.06%,0.67059725522995,1,50
40971,1708.83,00:28,situps,95.43%,0.954306960105896,1,50
40972,1708.88,00:28,situps,95.43%,0.954306960105896,1,50
40973,1708.92,00:28,situps,95.43%,0.954306960105896,1,50
40974,1708.96,00:28,situps,95.43%,0.954306960105896,1,50
40991,1709.67,00:28,situps,77.79%,0.777886688709259,1,50
40992,1709.71,00:28,situps,77.79%,0.777886688709259,1,50
40993,1709.75,00:28,situps,77.79%,0.777886688709259,1,50
40994,1709.79,00:28,situps,77.79%,0.777886688709259,1,50
41011,1710.5,00:28,situps,95.98%,0.9598182439804077,1,50
41012,1710.54,00:28,situps,95.98%,0.9598182439804077,1,50
41013,1710.59,00:28,situps,95.98%,0.9598182439804077,1,50
41014,1710.63,00:28,situps,95.98%,0.9598182439804077,1,50
41031,1711.34,00:28,clapping,93.08%,0.9308420419692993,1,9
41032,1711.38,00:28,clapping,93.08%,0.9308420419692993,1,9
41033,1711.42,00:28,clapping,93.08%,0.9308420419692993,1,9
41034,1711.46,00:28,clapping,93.08%,0.9308420419692993,1,9
41051,1712.17,00:28,tear up paper,64.65%,0.6465380191802979,1,12
41052,1712.21,00:28,tear up paper,64.65%,0.6465380191802979,1,12
41053,1712.25,00:28,tear up paper,64.65%,0.6465380191802979,1,12
41054,1712.3,00:28,tear up paper,64.65%,0.6465380191802979,1,12
41071,1713.0,00:28,tear up paper,58.18%,0.5818288922309875,1,12
41072,1713.05,00:28,tear up paper,58.18%,0.5818288922309875,1,12
41073,1713.09,00:28,tear up paper,58.18%,0.5818288922309875,1,12
41074,1713.13,00:28,tear up paper,58.18%,0.5818288922309875,1,12
41091,1713.84,00:28,kicking 3,22.13%,0.2212630957365036,1,29
41092,1713.88,00:28,kicking 3,22.13%,0.2212630957365036,1,29
41093,1713.92,00:28,kicking 3,22.13%,0.2212630957365036,1,29
41094,1713.96,00:28,kicking 3,22.13%,0.2212630957365036,1,29
41111,1714.67,00:28,kicking 3,57.84%,0.5784270167350769,1,29
41112,1714.71,00:28,kicking 3,57.84%,0.5784270167350769,1,29
41113,1714.76,00:28,kicking 3,57.84%,0.5784270167350769,1,29
41114,1714.8,00:28,kicking 3,57.84%,0.5784270167350769,1,29
41131,1715.51,00:28,dancing,25.84%,0.2583675682544708,1,28
41132,1715.55,00:28,dancing,25.84%,0.2583675682544708,1,28
41133,1715.59,00:28,dancing,25.84%,0.2583675682544708,1,28
41134,1715.63,00:28,dancing,25.84%,0.2583675682544708,1,28
41151,1716.34,00:28,standing up,30.47%,0.3047339916229248,1,8
41152,1716.38,00:28,standing up,30.47%,0.3047339916229248,1,8
41153,1716.42,00:28,standing up,30.47%,0.3047339916229248,1,8
41154,1716.47,00:28,standing up,30.47%,0.3047339916229248,1,8
41171,1717.18,00:28,fore kick,98.87%,0.9887140393257141,1,58
41172,1717.22,00:28,fore kick,98.87%,0.9887140393257141,1,58
41173,1717.26,00:28,fore kick,98.87%,0.9887140393257141,1,58
41174,1717.3,00:28,fore kick,98.87%,0.9887140393257141,1,58
41191,1718.01,00:28,fore kick,19.90%,0.1990130990743637,1,58
41192,1718.05,00:28,fore kick,19.90%,0.1990130990743637,1,58
41193,1718.09,00:28,fore kick,19.90%,0.1990130990743637,1,58
41194,1718.13,00:28,fore kick,19.90%,0.1990130990743637,1,58
41211,1718.84,00:28,fore kick,78.60%,0.7860190868377686,1,58
41212,1718.89,00:28,fore kick,78.60%,0.7860190868377686,1,58
41213,1718.93,00:28,fore kick,78.60%,0.7860190868377686,1,58
41214,1718.97,00:28,fore kick,78.60%,0.7860190868377686,1,58
41231,1719.68,00:28,fore kick,43.56%,0.4356297254562378,1,58
41232,1719.72,00:28,fore kick,43.56%,0.4356297254562378,1,58
41233,1719.76,00:28,fore kick,43.56%,0.4356297254562378,1,58
41234,1719.8,00:28,fore kick,43.56%,0.4356297254562378,1,58
41251,1720.51,00:28,situps,97.09%,0.9709110260009766,1,50
41252,1720.55,00:28,situps,97.09%,0.9709110260009766,1,50
41253,1720.6,00:28,situps,97.09%,0.9709110260009766,1,50
41254,1720.64,00:28,situps,97.09%,0.9709110260009766,1,50
41271,1721.35,00:28,clapping,61.30%,0.6130448579788208,1,9
41272,1721.39,00:28,clapping,61.30%,0.6130448579788208,1,9
41273,1721.43,00:28,clapping,61.30%,0.6130448579788208,1,9
41274,1721.47,00:28,clapping,61.30%,0.6130448579788208,1,9
41291,1722.18,00:28,situps,87.56%,0.8756365776062012,1,50
41292,1722.22,00:28,situps,87.56%,0.8756365776062012,1,50
41293,1722.26,00:28,situps,87.56%,0.8756365776062012,1,50
41294,1722.31,00:28,situps,87.56%,0.8756365776062012,1,50
41311,1723.01,00:28,situps,36.61%,0.366131991147995,1,50
41312,1723.06,00:28,situps,36.61%,0.366131991147995,1,50
41313,1723.1,00:28,situps,36.61%,0.366131991147995,1,50
41314,1723.14,00:28,situps,36.61%,0.366131991147995,1,50
41331,1723.85,00:28,situps,29.56%,0.2955752909183502,1,50
41332,1723.89,00:28,situps,29.56%,0.2955752909183502,1,50
41333,1723.93,00:28,situps,29.56%,0.2955752909183502,1,50
41334,1723.97,00:28,situps,29.56%,0.2955752909183502,1,50
41351,1724.68,00:28,situps,57.50%,0.5750083327293396,1,50
41352,1724.72,00:28,situps,57.50%,0.5750083327293396,1,50
41353,1724.77,00:28,situps,57.50%,0.5750083327293396,1,50
41354,1724.81,00:28,situps,57.50%,0.5750083327293396,1,50
41371,1725.52,00:28,fore kick,84.88%,0.8488233685493469,1,58
41372,1725.56,00:28,fore kick,84.88%,0.8488233685493469,1,58
41373,1725.6,00:28,fore kick,84.88%,0.8488233685493469,1,58
41374,1725.64,00:28,fore kick,84.88%,0.8488233685493469,1,58
41391,1726.35,00:28,fore kick,99.46%,0.9945657253265381,1,58
41392,1726.39,00:28,fore kick,99.46%,0.9945657253265381,1,58
41393,1726.43,00:28,fore kick,99.46%,0.9945657253265381,1,58
41394,1726.48,00:28,fore kick,99.46%,0.9945657253265381,1,58
41411,1727.19,00:28,fore kick,97.98%,0.979785144329071,1,58
41412,1727.23,00:28,fore kick,97.98%,0.979785144329071,1,58
41413,1727.27,00:28,fore kick,97.98%,0.979785144329071,1,58
41414,1727.31,00:28,fore kick,97.98%,0.979785144329071,1,58
41431,1728.02,00:28,fore kick,98.52%,0.9852244853973389,1,58
41432,1728.06,00:28,fore kick,98.52%,0.9852244853973389,1,58
41433,1728.1,00:28,fore kick,98.52%,0.9852244853973389,1,58
41434,1728.14,00:28,fore kick,98.52%,0.9852244853973389,1,58
41451,1728.85,00:28,situps,63.74%,0.6373920440673828,1,50
41452,1728.9,00:28,situps,63.74%,0.6373920440673828,1,50
41453,1728.94,00:28,situps,63.74%,0.6373920440673828,1,50
41454,1728.98,00:28,situps,63.74%,0.6373920440673828,1,50
41471,1729.69,00:28,situps,63.74%,0.6373920440673828,1,50
41472,1729.73,00:28,situps,63.74%,0.6373920440673828,1,50
41473,1729.77,00:28,situps,63.74%,0.6373920440673828,1,50
41474,1729.81,00:28,situps,63.74%,0.6373920440673828,1,50
41491,1730.52,00:28,situps,62.82%,0.6281669735908508,1,50
41492,1730.56,00:28,situps,62.82%,0.6281669735908508,1,50
41493,1730.61,00:28,situps,62.82%,0.6281669735908508,1,50
